patient_id	Df	Ssq	Msq	F	P
CRC2783	3	2.5281	0.8427	17.1455	0
CRC2786	9	36.8833	4.0981	77.0456	0
CRC2787	1	0.119	0.119	1.6181	0.2058
CRC2794	5	1.441	0.2882	10.2298	0
CRC2795	5	1.6771	0.3354	8.1682	0
CRC2801	6	0.6718	0.112	4.8009	1e-04
CRC2803	7	4.9215	0.7031	16.0403	0
CRC2810	2	0.0888	0.0444	1.6776	0.1902
CRC2811	7	1.4321	0.2046	19.6299	0
CRC2816	6	1.2951	0.2159	8.6837	0
CRC2817	6	1.7178	0.2863	10.617	0
CRC2829	8	0.4982	0.0623	10.0361	0
CRC2841	7	10.1894	1.4556	93.3456	0
CRC2899	8	3.0139	0.3767	20.2769	0
P11	2	0.275	0.1375	6.944	0.0014
P12	2	0.4024	0.2012	3.0222	0.0532
P14	0	NA	NA	NA	NA
P15	2	0.1928	0.0964	2.25	0.1093
P17	0	NA	NA	NA	NA
P19	1	0.0653	0.0653	1.2961	0.2619
P21	0	NA	NA	NA	NA
P23	9	14.3813	1.5979	29.0704	0
P24	6	18.8331	3.1389	75.2037	0
P25	6	9.5454	1.5909	34.9449	0
P26	5	1.1911	0.2382	5.0922	2e-04
P27	4	1.7593	0.4398	11.2568	0
P28	4	6.2182	1.5545	51.1473	0
P29	4	1.0996	0.2749	10.9888	0
P30	5	5.4921	1.0984	26.6883	0
P31	9	6.8696	0.7633	18.713	0
P32	6	5.1033	0.8506	19.4129	0
P33	5	2.2917	0.4583	15.7139	0
SC024	4	4.4946	1.1237	21.7684	0
SC027	7	1.4471	0.2067	20.2787	0
SC029	3	0.1841	0.0614	5.7835	7e-04
SC035	5	12.9528	2.5906	47.2239	0
SC040	8	36.3996	4.55	116.0999	0
SC041	4	2.7067	0.6767	10.0054	0
SC042	3	2.1302	0.7101	21.8679	0
SC043	6	0.5192	0.0865	6.7457	0
SC044	7	8.2955	1.1851	31.8974	0
SRR23490337	0	NA	NA	NA	NA
SRR23490338	1	0.4511	0.4511	7.6638	0.007
SRR23490339	0	NA	NA	NA	NA
SRR23490340	3	4.3561	1.452	27.4178	0
SRR23490341	2	3.9831	1.9915	48.0212	0
SRR23490342	0	NA	NA	NA	NA
